11,15,dl_110085_h4,2.6,390.0
11,16,dl_110085_h4,0.7,335.0
11,17,dl_110085_h4,0.1,305.0
11,18,dl_110085_h4,1.0,350.0
11,19,dl_110085_h4,1.3,357.5
11,20,dl_110085_h4,2.4,385.0
11,21,dl_110085_h4,3.0,400.0
11,22,dl_110085_h4,2.2,380.0
11,23,dl_110085_h4,0.5,325.0
11,24,dl_110085_h4,0.2,310.0
12,1,dl_110085_h4,3.8,480.0
12,2,dl_110085_h4,2.5,387.5
12,3,dl_110085_h4,2.7,392.5
12,4,dl_110085_h4,3.9,490.0
12,5,dl_110085_h4,3.1,410.0
12,6,dl_110085_h4,3.8,480.0
12,7,dl_110085_h4,0.1,305.0
12,8,dl_110085_h4,2.7,392.5
12,9,dl_110085_h4,3.5,450.0
12,10,dl_110085_h4,1.9,372.5
12,11,dl_110085_h4,1.9,372.5
12,12,dl_110085_h4,1.3,357.5
12,13,dl_110085_h4,1.9,372.5
12,14,dl_110085_h4,0.6,330.0
12,15,dl_110085_h4,2.9,397.5
12,16,dl_110085_h4,0.7,335.0
12,17,dl_110085_h4,0.9,345.0
12,18,dl_110085_h4,1.2,355.0
12,19,dl_110085_h4,0.5,325.0
12,20,dl_110085_h4,2.2,380.0
12,21,dl_110085_h4,1.1,352.5
12,22,dl_110085_h4,3.8,480.0
12,23,dl_110085_h4,2.5,387.5
12,24,dl_110085_h4,0.4,320.0
13,1,dl_110085_h4,2.5,387.5
13,2,dl_110085_h4,3.4,440.0
13,3,dl_110085_h4,1.4,360.0
13,4,dl_110085_h4,0.4,320.0
13,5,dl_110085_h4,1.0,350.0
13,6,dl_110085_h4,2.7,392.5
13,7,dl_110085_h4,0.9,345.0
13,8,dl_110085_h4,1.6,365.0
13,9,dl_110085_h4,1.8,370.0
13,10,dl_110085_h4,0.4,320.0
13,11,dl_110085_h4,2.4,385.0
13,12,dl_110085_h4,2.5,387.5
13,13,dl_110085_h4,0.9,345.0
13,14,dl_110085_h4,1.1,352.5
13,15,dl_110085_h4,1.6,365.0
13,16,dl_110085_h4,1.8,370.0
13,17,dl_110085_h4,3.0,400.0
13,18,dl_110085_h4,2.4,385.0
13,19,dl_110085_h4,1.0,350.0
13,20,dl_110085_h4,2.4,385.0
13,21,dl_110085_h4,2.7,392.5
13,22,dl_110085_h4,0.5,325.0
13,23,dl_110085_h4,0.3,315.0
13,24,dl_110085_h4,1.5,362.5
14,1,dl_110085_h4,3.8,480.0
14,2,dl_110085_h4,4.0,500
14,3,dl_110085_h4,1.2,355.0
14,4,dl_110085_h4,2.5,387.5
14,5,dl_110085_h4,2.3,382.5
14,6,dl_110085_h4,0.5,325.0
14,7,dl_110085_h4,2.1,377.5
14,8,dl_110085_h4,0.4,320.0
14,9,dl_110085_h4,2.4,385.0
14,10,dl_110085_h4,1.8,370.0
14,11,dl_110085_h4,3.2,420.0
14,12,dl_110085_h4,0.3,315.0
14,13,dl_110085_h4,3.6,460.0
14,14,dl_110085_h4,3.1,410.0
14,15,dl_110085_h4,1.2,355.0
14,16,dl_110085_h4,2.7,392.5
14,17,dl_110085_h4,3.5,450.0
14,18,dl_110085_h4,1.7,367.5
14,19,dl_110085_h4,2.6,390.0
14,20,dl_110085_h4,0.6,330.0
14,21,dl_110085_h4,2.0,375.0
14,22,dl_110085_h4,0.7,335.0
14,23,dl_110085_h4,2.6,390.0
14,24,dl_110085_h4,3.5,450.0
15,1,dl_110085_h4,2.8,395.0
15,2,dl_110085_h4,1.6,365.0
15,3,dl_110085_h4,0.9,345.0
15,4,dl_110085_h4,2.3,382.5
15,5,dl_110085_h4,1.8,370.0
15,6,dl_110085_h4,0.6,330.0
15,7,dl_110085_h4,0.4,320.0
15,8,dl_110085_h4,1.1,352.5
15,9,dl_110085_h4,1.3,357.5
15,10,dl_110085_h4,2.0,375.0
15,11,dl_110085_h4,1.6,365.0
15,12,dl_110085_h4,1.0,350.0
15,13,dl_110085_h4,1.2,355.0
15,14,dl_110085_h4,0.6,330.0
15,15,dl_110085_h4,1.2,355.0
15,16,dl_110085_h4,2.9,397.5
15,17,dl_110085_h4,1.5,362.5
15,18,dl_110085_h4,1.8,370.0
15,19,dl_110085_h4,0.1,305.0
15,20,dl_110085_h4,0.9,345.0
15,21,dl_110085_h4,3.9,490.0
15,22,dl_110085_h4,2.3,382.5
15,23,dl_110085_h4,3.5,450.0
15,24,dl_110085_h4,2.7,392.5
16,1,dl_110085_h4,3.9,490.0
16,2,dl_110085_h4,3.4,440.0
16,3,dl_110085_h4,3.6,460.0
16,4,dl_110085_h4,2.2,380.0
16,5,dl_110085_h4,1.1,352.5
16,6,dl_110085_h4,2.8,395.0
16,7,dl_110085_h4,1.0,350.0
16,8,dl_110085_h4,0.2,310.0
16,9,dl_110085_h4,0.4,320.0
16,10,dl_110085_h4,2.3,382.5
16,11,dl_110085_h4,2.8,395.0
16,12,dl_110085_h4,2.8,395.0
16,13,dl_110085_h4,3.5,450.0
16,14,dl_110085_h4,0.9,345.0
16,15,dl_110085_h4,0.6,330.0
16,16,dl_110085_h4,3.6,460.0
16,17,dl_110085_h4,1.7,367.5
16,18,dl_110085_h4,1.7,367.5
16,19,dl_110085_h4,2.1,377.5
16,20,dl_110085_h4,3.1,410.0
16,21,dl_110085_h4,0.8,340.0
16,22,dl_110085_h4,1.5,362.5
16,23,dl_110085_h4,3.1,410.0
16,24,dl_110085_h4,0.6,330.0
17,1,dl_110085_h4,3.5,450.0
17,2,dl_110085_h4,0.3,315.0
17,3,dl_110085_h4,1.5,362.5
17,4,dl_110085_h4,3.9,490.0
17,5,dl_110085_h4,0.4,320.0
17,6,dl_110085_h4,2.4,385.0
17,7,dl_110085_h4,0.5,325.0
17,8,dl_110085_h4,2.4,385.0
17,9,dl_110085_h4,0.6,330.0
17,10,dl_110085_h4,3.9,490.0
17,11,dl_110085_h4,2.5,387.5
17,12,dl_110085_h4,3.9,490.0
17,13,dl_110085_h4,3.1,410.0
17,14,dl_110085_h4,1.5,362.5
17,15,dl_110085_h4,0.9,345.0
17,16,dl_110085_h4,2.7,392.5
17,17,dl_110085_h4,2.7,392.5
17,18,dl_110085_h4,0.1,305.0
17,19,dl_110085_h4,3.5,450.0
17,20,dl_110085_h4,0.8,340.0
17,21,dl_110085_h4,1.1,352.5
17,22,dl_110085_h4,3.6,460.0
17,23,dl_110085_h4,3.7,470.0
17,24,dl_110085_h4,0.6,330.0
18,1,dl_110085_h4,2.5,387.5
18,2,dl_110085_h4,2.7,392.5
18,3,dl_110085_h4,2.5,387.5
18,4,dl_110085_h4,1.7,367.5
18,5,dl_110085_h4,3.5,450.0
18,6,dl_110085_h4,3.5,450.0
18,7,dl_110085_h4,3.4,440.0
18,8,dl_110085_h4,1.2,355.0
18,9,dl_110085_h4,1.4,360.0
18,10,dl_110085_h4,0.5,325.0
18,11,dl_110085_h4,3.4,440.0
18,12,dl_110085_h4,3.2,420.0
18,13,dl_110085_h4,1.7,367.5
18,14,dl_110085_h4,1.3,357.5
18,15,dl_110085_h4,2.3,382.5
18,16,dl_110085_h4,0.7,335.0
18,17,dl_110085_h4,1.7,367.5
18,18,dl_110085_h4,0.8,340.0
18,19,dl_110085_h4,2.1,377.5
18,20,dl_110085_h4,3.5,450.0
18,21,dl_110085_h4,2.7,392.5
18,22,dl_110085_h4,0.4,320.0
18,23,dl_110085_h4,2.9,397.5
18,24,dl_110085_h4,0.5,325.0
19,1,dl_110085_h4,1.2,355.0
19,2,dl_110085_h4,2.4,385.0
19,3,dl_110085_h4,0.3,315.0
19,4,dl_110085_h4,0.8,340.0
19,5,dl_110085_h4,3.2,420.0
19,6,dl_110085_h4,1.9,372.5
19,7,dl_110085_h4,1.2,355.0
19,8,dl_110085_h4,3.2,420.0
19,9,dl_110085_h4,2.3,382.5
19,10,dl_110085_h4,0.8,340.0
19,11,dl_110085_h4,1.1,352.5
19,12,dl_110085_h4,2.4,385.0
19,13,dl_110085_h4,2.8,395.0
19,14,dl_110085_h4,4.0,500
19,15,dl_110085_h4,3.3,430.0
19,16,dl_110085_h4,2.2,380.0
19,17,dl_110085_h4,2.1,377.5
19,18,dl_110085_h4,1.3,357.5
19,19,dl_110085_h4,1.2,355.0
19,20,dl_110085_h4,3.8,480.0
19,21,dl_110085_h4,1.2,355.0
19,22,dl_110085_h4,0.2,310.0
19,23,dl_110085_h4,3.3,430.0
19,24,dl_110085_h4,1.4,360.0
20,1,dl_110085_h4,2.4,385.0
20,2,dl_110085_h4,1.2,355.0
20,3,dl_110085_h4,1.8,370.0
20,4,dl_110085_h4,1.9,372.5
20,5,dl_110085_h4,2.8,395.0
20,6,dl_110085_h4,3.2,420.0
20,7,dl_110085_h4,1.9,372.5
20,8,dl_110085_h4,2.7,392.5
20,9,dl_110085_h4,3.4,440.0
20,10,dl_110085_h4,0.7,335.0
20,11,dl_110085_h4,0.7,335.0
20,12,dl_110085_h4,2.4,385.0
20,13,dl_110085_h4,1.1,352.5
20,14,dl_110085_h4,3.6,460.0
20,15,dl_110085_h4,2.9,397.5
20,16,dl_110085_h4,3.0,400.0
20,17,dl_110085_h4,2.2,380.0
20,18,dl_110085_h4,1.4,360.0
20,19,dl_110085_h4,1.2,355.0
20,20,dl_110085_h4,0.1,305.0
20,21,dl_110085_h4,1.9,372.5
20,22,dl_110085_h4,1.9,372.5
20,23,dl_110085_h4,0.1,305.0
20,24,dl_110085_h4,1.6,365.0
21,1,dl_110085_h4,0.3,315.0
21,2,dl_110085_h4,2.1,377.5
21,3,dl_110085_h4,2.4,385.0
21,4,dl_110085_h4,2.4,385.0
21,5,dl_110085_h4,3.7,470.0
21,6,dl_110085_h4,2.9,397.5
21,7,dl_110085_h4,3.5,450.0
21,8,dl_110085_h4,0.1,305.0
21,9,dl_110085_h4,1.7,367.5
21,10,dl_110085_h4,2.0,375.0
21,11,dl_110085_h4,3.9,490.0
21,12,dl_110085_h4,1.8,370.0
21,13,dl_110085_h4,1.3,357.5
21,14,dl_110085_h4,1.3,357.5
21,15,dl_110085_h4,1.4,360.0
21,16,dl_110085_h4,1.0,350.0
21,17,dl_110085_h4,3.9,490.0
21,18,dl_110085_h4,2.1,377.5
21,19,dl_110085_h4,0.1,305.0
21,20,dl_110085_h4,2.6,390.0
21,21,dl_110085_h4,0.9,345.0
21,22,dl_110085_h4,2.5,387.5
21,23,dl_110085_h4,4.0,500
21,24,dl_110085_h4,3.6,460.0
22,1,dl_110085_h4,2.4,385.0
22,2,dl_110085_h4,2.4,385.0
22,3,dl_110085_h4,1.3,357.5
22,4,dl_110085_h4,2.9,397.5
22,5,dl_110085_h4,0.3,315.0
22,6,dl_110085_h4,3.7,470.0
22,7,dl_110085_h4,3.1,410.0
22,8,dl_110085_h4,3.8,480.0
22,9,dl_110085_h4,3.8,480.0
22,10,dl_110085_h4,1.2,355.0
22,11,dl_110085_h4,2.3,382.5
22,12,dl_110085_h4,2.6,390.0
22,13,dl_110085_h4,1.3,357.5
22,14,dl_110085_h4,2.8,395.0
22,15,dl_110085_h4,0.4,320.0
22,16,dl_110085_h4,2.3,382.5
22,17,dl_110085_h4,2.7,392.5
22,18,dl_110085_h4,1.2,355.0
22,19,dl_110085_h4,2.6,390.0
22,20,dl_110085_h4,2.6,390.0
22,21,dl_110085_h4,1.2,355.0
22,22,dl_110085_h4,1.3,357.5
22,23,dl_110085_h4,1.4,360.0
22,24,dl_110085_h4,2.8,395.0
23,1,dl_110085_h4,0.8,340.0
23,2,dl_110085_h4,1.8,370.0
23,3,dl_110085_h4,2.8,395.0
23,4,dl_110085_h4,0.6,330.0
23,5,dl_110085_h4,3.9,490.0
23,6,dl_110085_h4,2.2,380.0
23,7,dl_110085_h4,0.5,325.0
23,8,dl_110085_h4,3.7,470.0
23,9,dl_110085_h4,3.4,440.0
23,10,dl_110085_h4,0.7,335.0
23,11,dl_110085_h4,1.9,372.5
23,12,dl_110085_h4,0.4,320.0
23,13,dl_110085_h4,2.3,382.5
23,14,dl_110085_h4,1.8,370.0
23,15,dl_110085_h4,2.0,375.0
23,16,dl_110085_h4,0.3,315.0
23,17,dl_110085_h4,1.7,367.5
23,18,dl_110085_h4,0.2,310.0
23,19,dl_110085_h4,1.8,370.0
23,20,dl_110085_h4,3.8,480.0
23,21,dl_110085_h4,1.4,360.0
23,22,dl_110085_h4,3.4,440.0
23,23,dl_110085_h4,1.2,355.0
23,24,dl_110085_h4,1.2,355.0
24,1,dl_110085_h4,1.0,350.0
24,2,dl_110085_h4,1.1,352.5
24,3,dl_110085_h4,4.0,500
24,4,dl_110085_h4,2.0,375.0
24,5,dl_110085_h4,3.5,450.0
24,6,dl_110085_h4,1.8,370.0
24,7,dl_110085_h4,1.6,365.0
24,8,dl_110085_h4,0.8,340.0
24,9,dl_110085_h4,2.4,385.0
24,10,dl_110085_h4,3.5,450.0
24,11,dl_110085_h4,3.4,440.0
24,12,dl_110085_h4,1.6,365.0
24,13,dl_110085_h4,2.7,392.5
24,14,dl_110085_h4,0.4,320.0
24,15,dl_110085_h4,0.3,315.0
24,16,dl_110085_h4,2.9,397.5
24,17,dl_110085_h4,3.4,440.0
24,18,dl_110085_h4,3.0,400.0
24,19,dl_110085_h4,3.4,440.0
24,20,dl_110085_h4,2.8,395.0
24,21,dl_110085_h4,3.4,440.0
24,22,dl_110085_h4,0.8,340.0
24,23,dl_110085_h4,3.4,440.0
24,24,dl_110085_h4,3.5,450.0
25,1,dl_110085_h4,1.1,352.5
25,2,dl_110085_h4,2.5,387.5
25,3,dl_110085_h4,3.5,450.0
25,4,dl_110085_h4,3.9,490.0
25,5,dl_110085_h4,2.4,385.0
25,6,dl_110085_h4,0.6,330.0
25,7,dl_110085_h4,2.1,377.5
25,8,dl_110085_h4,0.2,310.0
25,9,dl_110085_h4,1.4,360.0
25,10,dl_110085_h4,3.4,440.0
25,11,dl_110085_h4,2.8,395.0
25,12,dl_110085_h4,3.7,470.0
25,13,dl_110085_h4,0.6,330.0
25,14,dl_110085_h4,3.4,440.0
25,15,dl_110085_h4,1.4,360.0
25,16,dl_110085_h4,1.5,362.5
25,17,dl_110085_h4,3.7,470.0
25,18,dl_110085_h4,2.6,390.0
25,19,dl_110085_h4,2.5,387.5
25,20,dl_110085_h4,1.3,357.5
25,21,dl_110085_h4,1.1,352.5
25,22,dl_110085_h4,3.6,460.0
25,23,dl_110085_h4,0.1,305.0
25,24,dl_110085_h4,1.4,360.0
26,1,dl_110085_h4,3.6,460.0
26,2,dl_110085_h4,0.3,315.0
26,3,dl_110085_h4,3.2,420.0
26,4,dl_110085_h4,0.5,325.0
26,5,dl_110085_h4,0.6,330.0
26,6,dl_110085_h4,2.3,382.5
26,7,dl_110085_h4,0.6,330.0
26,8,dl_110085_h4,1.5,362.5
26,9,dl_110085_h4,0.1,305.0
26,10,dl_110085_h4,1.3,357.5
26,11,dl_110085_h4,2.6,390.0
26,12,dl_110085_h4,1.1,352.5
26,13,dl_110085_h4,0.4,320.0
26,14,dl_110085_h4,0.6,330.0
26,15,dl_110085_h4,3.8,480.0
26,16,dl_110085_h4,0.1,305.0
26,17,dl_110085_h4,1.9,372.5
26,18,dl_110085_h4,2.5,387.5
26,19,dl_110085_h4,1.5,362.5
26,20,dl_110085_h4,3.3,430.0
26,21,dl_110085_h4,1.1,352.5
26,22,dl_110085_h4,1.8,370.0
26,23,dl_110085_h4,2.7,392.5
26,24,dl_110085_h4,3.4,440.0
27,1,dl_110085_h4,3.8,480.0
27,2,dl_110085_h4,2.5,387.5
27,3,dl_110085_h4,1.0,350.0
27,4,dl_110085_h4,3.8,480.0
27,5,dl_110085_h4,1.4,360.0
27,6,dl_110085_h4,2.0,375.0
27,7,dl_110085_h4,1.1,352.5
27,8,dl_110085_h4,3.9,490.0
27,9,dl_110085_h4,4.0,500
27,10,dl_110085_h4,3.8,480.0
27,11,dl_110085_h4,0.1,305.0
27,12,dl_110085_h4,1.5,362.5
27,13,dl_110085_h4,1.0,350.0
27,14,dl_110085_h4,3.5,450.0
27,15,dl_110085_h4,2.7,392.5
27,16,dl_110085_h4,0.1,305.0
27,17,dl_110085_h4,2.9,397.5
27,18,dl_110085_h4,0.1,305.0
27,19,dl_110085_h4,3.1,410.0
27,20,dl_110085_h4,3.9,490.0
27,21,dl_110085_h4,1.0,350.0
27,22,dl_110085_h4,2.7,392.5
27,23,dl_110085_h4,1.0,350.0
27,24,dl_110085_h4,2.0,375.0
28,1,dl_110085_h4,0.8,340.0
28,2,dl_110085_h4,3.1,410.0
28,3,dl_110085_h4,0.3,315.0
28,4,dl_110085_h4,2.2,380.0
28,5,dl_110085_h4,3.5,450.0
28,6,dl_110085_h4,1.3,357.5
28,7,dl_110085_h4,3.0,400.0
28,8,dl_110085_h4,1.1,352.5
28,9,dl_110085_h4,4.0,500
28,10,dl_110085_h4,2.3,382.5
28,11,dl_110085_h4,0.6,330.0
28,12,dl_110085_h4,0.4,320.0
28,13,dl_110085_h4,2.7,392.5
28,14,dl_110085_h4,0.1,305.0
28,15,dl_110085_h4,2.3,382.5
28,16,dl_110085_h4,3.0,400.0
28,17,dl_110085_h4,2.0,375.0
28,18,dl_110085_h4,0.1,305.0
28,19,dl_110085_h4,0.7,335.0
28,20,dl_110085_h4,2.8,395.0
28,21,dl_110085_h4,1.2,355.0
28,22,dl_110085_h4,2.1,377.5
28,23,dl_110085_h4,2.5,387.5
28,24,dl_110085_h4,1.2,355.0
29,1,dl_110085_h4,2.2,380.0
29,2,dl_110085_h4,3.4,440.0
29,3,dl_110085_h4,1.8,370.0
29,4,dl_110085_h4,3.1,410.0
29,5,dl_110085_h4,2.9,397.5
29,6,dl_110085_h4,3.1,410.0
29,7,dl_110085_h4,3.8,480.0
29,8,dl_110085_h4,0.4,320.0
29,9,dl_110085_h4,2.1,377.5
29,10,dl_110085_h4,0.5,325.0
29,11,dl_110085_h4,0.1,305.0
29,12,dl_110085_h4,0.2,310.0
29,13,dl_110085_h4,0.2,310.0
29,14,dl_110085_h4,1.6,365.0
29,15,dl_110085_h4,1.6,365.0
29,16,dl_110085_h4,3.6,460.0
29,17,dl_110085_h4,0.4,320.0
29,18,dl_110085_h4,1.1,352.5
29,19,dl_110085_h4,1.6,365.0
29,20,dl_110085_h4,3.0,400.0
29,21,dl_110085_h4,0.3,315.0
29,22,dl_110085_h4,0.3,315.0
29,23,dl_110085_h4,0.3,315.0
29,24,dl_110085_h4,0.2,310.0
30,1,dl_110085_h4,2.7,392.5
30,2,dl_110085_h4,0.9,345.0
30,3,dl_110085_h4,2.3,382.5
30,4,dl_110085_h4,4.0,500
30,5,dl_110085_h4,0.7,335.0
30,6,dl_110085_h4,4.0,500
30,7,dl_110085_h4,3.7,470.0
30,8,dl_110085_h4,1.2,355.0
30,9,dl_110085_h4,0.4,320.0
30,10,dl_110085_h4,2.3,382.5
30,11,dl_110085_h4,3.5,450.0
30,12,dl_110085_h4,0.5,325.0
30,13,dl_110085_h4,3.7,470.0
30,14,dl_110085_h4,3.5,450.0
30,15,dl_110085_h4,3.3,430.0
30,16,dl_110085_h4,3.9,490.0
30,17,dl_110085_h4,3.9,490.0
30,18,dl_110085_h4,1.9,372.5
30,19,dl_110085_h4,0.5,325.0
30,20,dl_110085_h4,1.0,350.0
30,21,dl_110085_h4,2.8,395.0
30,22,dl_110085_h4,2.1,377.5
30,23,dl_110085_h4,1.9,372.5
30,24,dl_110085_h4,0.9,345.0
1,1,dl_110085_h5,2.7,392.5
1,2,dl_110085_h5,3.7,470.0
1,3,dl_110085_h5,3.8,480.0
1,4,dl_110085_h5,1.3,357.5
1,5,dl_110085_h5,2.8,395.0
1,6,dl_110085_h5,2.3,382.5
1,7,dl_110085_h5,1.9,372.5
1,8,dl_110085_h5,1.0,350.0
1,9,dl_110085_h5,0.5,325.0
1,10,dl_110085_h5,0.1,305.0
1,11,dl_110085_h5,1.1,352.5
1,12,dl_110085_h5,3.9,490.0
1,13,dl_110085_h5,0.6,330.0
1,14,dl_110085_h5,0.9,345.0
1,15,dl_110085_h5,1.5,362.5
1,16,dl_110085_h5,2.2,380.0
1,17,dl_110085_h5,2.3,382.5
1,18,dl_110085_h5,2.9,397.5
1,19,dl_110085_h5,0.8,340.0
1,20,dl_110085_h5,1.9,372.5
1,21,dl_110085_h5,1.5,362.5
1,22,dl_110085_h5,1.5,362.5
1,23,dl_110085_h5,0.9,345.0
1,24,dl_110085_h5,1.6,365.0
2,1,dl_110085_h5,3.7,470.0
2,2,dl_110085_h5,3.1,410.0
2,3,dl_110085_h5,3.2,420.0
2,4,dl_110085_h5,2.7,392.5
2,5,dl_110085_h5,0.1,305.0
2,6,dl_110085_h5,3.4,440.0
2,7,dl_110085_h5,2.5,387.5
2,8,dl_110085_h5,1.2,355.0
2,9,dl_110085_h5,1.5,362.5
2,10,dl_110085_h5,2.8,395.0
2,11,dl_110085_h5,0.2,310.0
2,12,dl_110085_h5,0.1,305.0
2,13,dl_110085_h5,2.1,377.5
2,14,dl_110085_h5,3.9,490.0
2,15,dl_110085_h5,4.0,500
2,16,dl_110085_h5,1.4,360.0
2,17,dl_110085_h5,3.6,460.0
2,18,dl_110085_h5,0.5,325.0
2,19,dl_110085_h5,2.4,385.0
2,20,dl_110085_h5,1.0,350.0
2,21,dl_110085_h5,1.0,350.0
2,22,dl_110085_h5,1.0,350.0
2,23,dl_110085_h5,0.9,345.0
2,24,dl_110085_h5,0.7,335.0
3,1,dl_110085_h5,2.7,392.5
3,2,dl_110085_h5,2.0,375.0
3,3,dl_110085_h5,3.7,470.0
3,4,dl_110085_h5,3.4,440.0
3,5,dl_110085_h5,1.8,370.0
3,6,dl_110085_h5,2.5,387.5
3,7,dl_110085_h5,1.4,360.0
3,8,dl_110085_h5,3.6,460.0
3,9,dl_110085_h5,0.3,315.0
3,10,dl_110085_h5,3.7,470.0
3,11,dl_110085_h5,0.1,305.0
3,12,dl_110085_h5,1.5,362.5
3,13,dl_110085_h5,1.8,370.0
3,14,dl_110085_h5,2.0,375.0
3,15,dl_110085_h5,3.2,420.0
3,16,dl_110085_h5,3.5,450.0
3,17,dl_110085_h5,3.8,480.0
3,18,dl_110085_h5,3.8,480.0
3,19,dl_110085_h5,3.1,410.0
3,20,dl_110085_h5,3.1,410.0
3,21,dl_110085_h5,0.1,305.0
3,22,dl_110085_h5,3.4,440.0
3,23,dl_110085_h5,1.2,355.0
3,24,dl_110085_h5,1.9,372.5
4,1,dl_110085_h5,3.3,430.0
4,2,dl_110085_h5,2.1,377.5
4,3,dl_110085_h5,3.6,460.0
4,4,dl_110085_h5,3.6,460.0
4,5,dl_110085_h5,1.4,360.0
4,6,dl_110085_h5,0.1,305.0
4,7,dl_110085_h5,2.7,392.5
4,8,dl_110085_h5,1.4,360.0
4,9,dl_110085_h5,3.7,470.0
4,10,dl_110085_h5,3.3,430.0
4,11,dl_110085_h5,0.8,340.0
4,12,dl_110085_h5,0.1,305.0
4,13,dl_110085_h5,1.3,357.5
4,14,dl_110085_h5,0.1,305.0
4,15,dl_110085_h5,3.8,480.0
4,16,dl_110085_h5,0.1,305.0
4,17,dl_110085_h5,2.2,380.0
4,18,dl_110085_h5,0.2,310.0
4,19,dl_110085_h5,3.0,400.0
4,20,dl_110085_h5,0.7,335.0
4,21,dl_110085_h5,1.3,357.5
4,22,dl_110085_h5,3.5,450.0
4,23,dl_110085_h5,0.1,305.0
4,24,dl_110085_h5,1.8,370.0
5,1,dl_110085_h5,0.6,330.0
5,2,dl_110085_h5,3.0,400.0
5,3,dl_110085_h5,2.9,397.5
5,4,dl_110085_h5,3.1,410.0
5,5,dl_110085_h5,1.2,355.0
5,6,dl_110085_h5,0.8,340.0
5,7,dl_110085_h5,1.4,360.0
5,8,dl_110085_h5,2.0,375.0
5,9,dl_110085_h5,1.5,362.5
5,10,dl_110085_h5,2.2,380.0
5,11,dl_110085_h5,1.6,365.0
5,12,dl_110085_h5,2.8,395.0
5,13,dl_110085_h5,0.1,305.0
5,14,dl_110085_h5,1.9,372.5
5,15,dl_110085_h5,1.3,357.5
5,16,dl_110085_h5,3.2,420.0
5,17,dl_110085_h5,2.9,397.5
5,18,dl_110085_h5,2.9,397.5
5,19,dl_110085_h5,1.8,370.0
5,20,dl_110085_h5,2.9,397.5
5,21,dl_110085_h5,0.5,325.0
5,22,dl_110085_h5,1.0,350.0
5,23,dl_110085_h5,2.4,385.0
5,24,dl_110085_h5,3.0,400.0
6,1,dl_110085_h5,2.3,382.5
6,2,dl_110085_h5,0.4,320.0
6,3,dl_110085_h5,1.4,360.0
6,4,dl_110085_h5,2.8,395.0
6,5,dl_110085_h5,1.1,352.5
6,6,dl_110085_h5,2.8,395.0
6,7,dl_110085_h5,0.2,310.0
6,8,dl_110085_h5,2.4,385.0
6,9,dl_110085_h5,1.9,372.5
6,10,dl_110085_h5,3.1,410.0
6,11,dl_110085_h5,1.3,357.5
6,12,dl_110085_h5,0.3,315.0
6,13,dl_110085_h5,4.0,500
6,14,dl_110085_h5,3.7,470.0
6,15,dl_110085_h5,1.0,350.0
6,16,dl_110085_h5,3.7,470.0
6,17,dl_110085_h5,1.4,360.0
6,18,dl_110085_h5,2.2,380.0
6,19,dl_110085_h5,0.8,340.0
6,20,dl_110085_h5,2.7,392.5
6,21,dl_110085_h5,3.0,400.0
6,22,dl_110085_h5,3.0,400.0
6,23,dl_110085_h5,2.6,390.0
6,24,dl_110085_h5,2.1,377.5
7,1,dl_110085_h5,2.9,397.5
7,2,dl_110085_h5,3.2,420.0
7,3,dl_110085_h5,3.3,430.0
7,4,dl_110085_h5,3.8,480.0
7,5,dl_110085_h5,3.1,410.0
7,6,dl_110085_h5,0.7,335.0
7,7,dl_110085_h5,0.2,310.0
7,8,dl_110085_h5,3.1,410.0
7,9,dl_110085_h5,1.9,372.5
7,10,dl_110085_h5,3.5,450.0
7,11,dl_110085_h5,3.2,420.0
7,12,dl_110085_h5,2.2,380.0
7,13,dl_110085_h5,0.7,335.0
7,14,dl_110085_h5,3.7,470.0
7,15,dl_110085_h5,3.8,480.0
7,16,dl_110085_h5,0.3,315.0
7,17,dl_110085_h5,3.6,460.0
7,18,dl_110085_h5,1.7,367.5
7,19,dl_110085_h5,2.9,397.5
7,20,dl_110085_h5,3.8,480.0
7,21,dl_110085_h5,1.3,357.5
7,22,dl_110085_h5,0.2,310.0
7,23,dl_110085_h5,3.6,460.0
7,24,dl_110085_h5,1.6,365.0
8,1,dl_110085_h5,1.2,355.0
8,2,dl_110085_h5,4.0,500
8,3,dl_110085_h5,3.3,430.0
8,4,dl_110085_h5,1.7,367.5
8,5,dl_110085_h5,0.1,305.0
8,6,dl_110085_h5,4.0,500
8,7,dl_110085_h5,1.3,357.5
8,8,dl_110085_h5,2.3,382.5
8,9,dl_110085_h5,0.1,305.0
8,10,dl_110085_h5,2.6,390.0
8,11,dl_110085_h5,2.6,390.0
8,12,dl_110085_h5,0.6,330.0
8,13,dl_110085_h5,0.4,320.0
8,14,dl_110085_h5,3.8,480.0
8,15,dl_110085_h5,2.7,392.5
8,16,dl_110085_h5,2.5,387.5
8,17,dl_110085_h5,2.4,385.0
8,18,dl_110085_h5,0.1,305.0
8,19,dl_110085_h5,0.9,345.0
8,20,dl_110085_h5,0.9,345.0
8,21,dl_110085_h5,3.5,450.0
8,22,dl_110085_h5,0.3,315.0
8,23,dl_110085_h5,3.0,400.0
8,24,dl_110085_h5,1.8,370.0
9,1,dl_110085_h5,1.7,367.5
9,2,dl_110085_h5,3.9,490.0
9,3,dl_110085_h5,2.8,395.0
9,4,dl_110085_h5,0.8,340.0
9,5,dl_110085_h5,1.3,357.5
9,6,dl_110085_h5,3.2,420.0
9,7,dl_110085_h5,1.4,360.0
9,8,dl_110085_h5,3.5,450.0
9,9,dl_110085_h5,0.5,325.0
